Store ID,N Records,N Records Agg,N Records Train,N Records Test,RAW MAE,ROUND MAE,FLOOR MAE,CEIL MAE
32.0,3871.0,8725.0,6980.0,0.0,0.0999086460181016,0.07664756446991404,0.14555873925501434,0.18624641833810887
33.0,4158.0,8725.0,6980.0,0.0,0.06921500204666393,0.05501432664756447,0.09570200573065903,0.14169054441260745
34.0,3857.0,8725.0,6980.0,0.0,0.06503063514804201,0.05544412607449857,0.11962750716332378,0.09770773638968482
35.0,3871.0,8725.0,6980.0,0.0,0.06392761347614498,0.05128939828080229,0.13681948424068768,0.08395415472779369
37.0,4225.0,8749.0,6999.0,0.0,0.056679243293259574,0.04343477639662809,0.09201314473496214,0.08172596085155022
38.0,3870.0,8725.0,6980.0,0.0,0.1018505901214354,0.09183381088825215,0.13065902578796562,0.1830945558739255
39.0,4178.0,8725.0,6980.0,0.0,0.0987801030154182,0.07478510028653296,0.1815186246418338,0.17765042979942694
40.0,4194.0,8749.0,6999.0,0.0,0.1033391743038121,0.08815545077868267,0.19202743249035575,0.1458779825689384
41.0,3871.0,8725.0,6980.0,0.0,0.0716519886751262,0.06275071633237822,0.12091690544412607,0.1017191977077364
42.0,3865.0,8725.0,6980.0,0.0,0.06476009346431982,0.05171919770773639,0.11418338108882521,0.08653295128939828
43.0,3870.0,8725.0,6980.0,0.0,0.07832301814708689,0.07306590257879657,0.09169054441260745,0.148567335243553
45.0,3878.0,8725.0,6980.0,0.0,0.09337869593396096,0.0822349570200573,0.1361031518624642,0.17220630372492837
49.0,3872.0,8725.0,6980.0,0.0,0.1072590735434575,0.09555873925501433,0.1818051575931232,0.1510028653295129
50.0,3859.0,8725.0,6980.0,0.0,0.08157539114021921,0.06891117478510028,0.14183381088825214,0.13839541547277937
51.0,3878.0,8725.0,6980.0,0.0,0.0681324790061896,0.05315186246418338,0.11446991404011461,0.09842406876790831
52.0,3857.0,8725.0,6980.0,0.0,0.10489359507891026,0.09083094555873926,0.20816618911174786,0.10401146131805157
53.0,3859.0,8725.0,6980.0,0.0,0.08302239732569244,0.07005730659025788,0.18223495702005732,0.09670487106017192
54.0,3867.0,8725.0,6980.0,0.0,0.10326303383817709,0.0830945558739255,0.1648997134670487,0.1489971346704871
55.0,4231.0,8749.0,6999.0,0.0,0.08409715673667667,0.06558079725675096,0.1355907986855265,0.14887841120160022
56.0,4224.0,8749.0,6999.0,0.0,0.12435673633648343,0.1117302471781683,0.20474353479068438,0.17016716673810545
58.0,3602.0,8749.0,6999.0,0.0,0.06880612876669455,0.04929275610801543,0.13716245177882555,0.1495927989712816
60.0,4218.0,8749.0,6999.0,0.0,0.1049480872550954,0.08172596085155022,0.19088441205886555,0.16588084012001714
61.0,3871.0,8725.0,6980.0,0.0,0.0775322110792741,0.062034383954154726,0.14641833810888252,0.10243553008595989
62.0,4244.0,8749.0,6999.0,0.0,0.10755054803747474,0.08686955279325619,0.23617659665666524,0.14459208458351194
63.0,3871.0,8725.0,6980.0,0.0,0.07723534588620548,0.05716332378223496,0.08839541547277938,0.1340974212034384
64.0,3895.0,8725.0,6980.0,0.0,0.09967068495019785,0.0832378223495702,0.19255014326647565,0.12893982808022922
65.0,4226.0,8749.0,6999.0,0.0,0.09685558481143565,0.08086869552793256,0.170452921845978,0.15787969709958566
66.0,3872.0,8725.0,6980.0,0.0,0.0894772752080775,0.07134670487106017,0.13681948424068768,0.16318051575931233
67.0,3858.0,8725.0,6980.0,0.0,0.13566149884022377,0.11504297994269341,0.2511461318051576,0.15544412607449856
68.0,4124.0,8749.0,6999.0,0.0,0.12036162308901271,0.10430061437348193,0.21117302471781682,0.10672953279039862
69.0,3871.0,8725.0,6980.0,0.0,0.12452855948969846,0.10931232091690544,0.20544412607449858,0.19541547277936963
71.0,3872.0,8725.0,6980.0,0.0,0.11360166120889617,0.09469914040114613,0.20773638968481375,0.16346704871060172
72.0,3861.0,8725.0,6980.0,0.0,0.16320188463637605,0.14756446991404013,0.29498567335243553,0.1507163323782235
73.0,3858.0,8725.0,6980.0,0.0,0.13121370582617,0.11432664756446992,0.2330945558739255,0.17808022922636102
74.0,3828.0,8725.0,6980.0,0.0,0.09874173147769136,0.07793696275071633,0.12306590257879656,0.19025787965616045
75.0,1612.0,3661.0,2928.0,0.0,0.13208674863387979,0.12056010928961748,0.11407103825136612,0.32616120218579236
